date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:16:20	785/785	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225c4cefdd-311%22	https://colorlib.com/preview/theme/akame/fonts/classy.svg?fftrrv	C:/Users/usama/Desktop/Sraint%20Templates/Akame/Akame/colorlib.com/preview/theme/akame/fonts/classycb9b.svg	(from https://colorlib.com/preview/theme/akame/css/default-assets/classy-nav.css)
14:16:20	139/139	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Sep%202019%2009:16:20%20GMT	https://colorlib.com/preview/theme/akame/css/owl.video.play.png	C:/Users/usama/Desktop/Sraint%20Templates/Akame/Akame/colorlib.com/preview/theme/akame/css/owl.video.play.png	(from https://colorlib.com/preview/theme/akame/css/owl.carousel.min.css)
14:16:20	165742/165742	---M--	200	added ('OK')	application/octet-stream	etag:%225c4ceff5-2876e%22	https://colorlib.com/preview/theme/akame/fonts/fontawesome-webfont.eot?v=4.7.0	C:/Users/usama/Desktop/Sraint%20Templates/Akame/Akame/colorlib.com/preview/theme/akame/fonts/fontawesome-webfont3e6e.eot	(from https://colorlib.com/preview/theme/akame/css/font-awesome.min.css)
14:16:21	165742/165742	---M--	200	added ('OK')	application/octet-stream	etag:%225c4ceff5-2876e%22	https://colorlib.com/preview/theme/akame/fonts/fontawesome-webfont.eot?	C:/Users/usama/Desktop/Sraint%20Templates/Akame/Akame/colorlib.com/preview/theme/akame/fonts/fontawesome-webfontd41d.eot	(from https://colorlib.com/preview/theme/akame/css/font-awesome.min.css)
14:16:22	77160/77160	---M--	200	added ('OK')	application/font-woff2	etag:%225c4cf022-12d68%22	https://colorlib.com/preview/theme/akame/fonts/fontawesome-webfont.woff2?v=4.7.0	C:/Users/usama/Desktop/Sraint%20Templates/Akame/Akame/colorlib.com/preview/theme/akame/fonts/fontawesome-webfont3e6e.woff2	(from https://colorlib.com/preview/theme/akame/css/font-awesome.min.css)
14:16:23	98024/98024	---MCZ	200	added ('OK')	application/font-woff	etag:W/%225c4cf019-17ee8%22	https://colorlib.com/preview/theme/akame/fonts/fontawesome-webfont.woff?v=4.7.0	C:/Users/usama/Desktop/Sraint%20Templates/Akame/Akame/colorlib.com/preview/theme/akame/fonts/fontawesome-webfont3e6e.woff	(from https://colorlib.com/preview/theme/akame/css/font-awesome.min.css)
14:16:23	165548/165548	---MCZ	200	added ('OK')	application/x-font-ttf	etag:W/%225c4cf014-286ac%22	https://colorlib.com/preview/theme/akame/fonts/fontawesome-webfont.ttf?v=4.7.0	C:/Users/usama/Desktop/Sraint%20Templates/Akame/Akame/colorlib.com/preview/theme/akame/fonts/fontawesome-webfont3e6e.ttf	(from https://colorlib.com/preview/theme/akame/css/font-awesome.min.css)
14:16:24	444379/444379	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225c4cf01c-6c7db%22	https://colorlib.com/preview/theme/akame/fonts/fontawesome-webfont.svg?v=4.7.0	C:/Users/usama/Desktop/Sraint%20Templates/Akame/Akame/colorlib.com/preview/theme/akame/fonts/fontawesome-webfont3e6e.svg	(from https://colorlib.com/preview/theme/akame/css/font-awesome.min.css)
14:16:24	59572/59572	---M--	200	added ('OK')	application/octet-stream	etag:%225c4cf0a0-e8b4%22	https://colorlib.com/preview/theme/akame/css/fonts/ElegantIcons.eot	C:/Users/usama/Desktop/Sraint%20Templates/Akame/Akame/colorlib.com/preview/theme/akame/css/fonts/ElegantIcons.eot	(from https://colorlib.com/preview/theme/akame/css/style.css)
14:16:24	59572/59572	---M--	200	added ('OK')	application/octet-stream	etag:%225c4cf0a0-e8b4%22	https://colorlib.com/preview/theme/akame/css/fonts/ElegantIcons.eot?	C:/Users/usama/Desktop/Sraint%20Templates/Akame/Akame/colorlib.com/preview/theme/akame/css/fonts/ElegantIconsd41d.eot	(from https://colorlib.com/preview/theme/akame/css/style.css)
14:16:25	63664/63664	---MCZ	200	added ('OK')	application/font-woff	etag:W/%225c4cf0a7-f8b0%22	https://colorlib.com/preview/theme/akame/css/fonts/ElegantIcons.woff	C:/Users/usama/Desktop/Sraint%20Templates/Akame/Akame/colorlib.com/preview/theme/akame/css/fonts/ElegantIcons.woff	(from https://colorlib.com/preview/theme/akame/css/style.css)
14:16:26	59388/59388	---MCZ	200	added ('OK')	application/x-font-ttf	etag:W/%225c4cf0a2-e7fc%22	https://colorlib.com/preview/theme/akame/css/fonts/ElegantIcons.ttf	C:/Users/usama/Desktop/Sraint%20Templates/Akame/Akame/colorlib.com/preview/theme/akame/css/fonts/ElegantIcons.ttf	(from https://colorlib.com/preview/theme/akame/css/style.css)
14:16:27	277297/277297	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225c4cf0a3-43b31%22	https://colorlib.com/preview/theme/akame/css/fonts/ElegantIcons.svg	C:/Users/usama/Desktop/Sraint%20Templates/Akame/Akame/colorlib.com/preview/theme/akame/css/fonts/ElegantIcons.svg	(from https://colorlib.com/preview/theme/akame/css/style.css)
